Table Name, Column Name, Column Type, ClusteringKey, Indexed,
B,TouchDate,java.util.Date,false,false,
B,shape,java.awt.Polygon,false,true,
B,name,java.lang.String,false,false,
B,id,java.lang.Integer,true,false,
BB,TouchDate,java.util.Date,false,false,
BB,shape,java.awt.Polygon,false,true,
BB,name,java.lang.String,false,false,
BB,id,java.lang.Integer,true,false,
BBB,TouchDate,java.util.Date,false,false,
BBB,name,java.lang.String,false,false,
BBB,n,java.lang.String,false,true,
BBB,id,java.lang.Integer,true,false,
